URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/emperor1215	Synopsis Directed by PAM OEI Written by JOEL TAN Music by JULIAN WONG Starring BENJAMIN KHENG, LIM KAY SIU, SEZAIRI with BENJAMIN CHOW, CANDICE DE ROZARIO, ANDREW LUA, AUDREY LUO, ANDREW MARK ONG, SEONG HUI XUAN, BENJAMIN WONG & SITI KHALIJAH ZAINAL Once upon a time, in a kingdom not so far away, ruled a vain and pompous Emperor who was crazy about his clothes, himself and little else. So obsessed with fashion was he that he decreed that the 50th anniversary of his reign be celebrated with the most extravagant National Dress Parade of all time. But, as he primped and preened, he neglected his music-loving citizens, who could only get his attention by complimenting him on his appearance. One day, two cheeky tailors discover a dark secret in the Emperor's palace and decide to teach him a lesson. Presenting the Emperor with an eye-popping ensemble literally woven out of thin air, they convince him that only the smartest and most competent people in the land can see it. What can be done to stop the nation's biggest wardrobe malfunction? Why won't the Emperor's courtiers and the aristocracy speak up? Is there anyone who's brave enough to tell the naked truth? Following our smash-hit production of Monkey Goes West, W!LD RICE puts a Singaporean spin on Hans Christian Andersen's timeless tale about the ultimate fashion victim. Directed by Pam Oei, The Emperor's New Clothes is a brand-new musical with a razor-sharp script by Joel Tan and a sparkling score by Julian Wong. Its stellar cast includes Lim Kay Siu as the Emperor, Benjamin Kheng of The Sam Willows, Singapore Idol's Sezairi and Siti Khalijah Zainal - all playing musical instruments live on stage! Fun and laughter never go out of fashion. Don't miss the most hilarious, heartwarming musical of the holiday season!	61.25	80.0	45.0	70.0;60.0;45.0;50.0;75.0;65.0;50.0;55.0;80.0;70.0;55.0;60.0
http://www.sistic.com.sg/events/treahdp1215	Synopsis Ahoy, matey! Is the pirate's life for you? If you're saying "aye-aye" to that, then strap on your wooden leg, put on your eye patch and jump aboard as we set sail on this heart-stopping, breathtaking adventure. It will be a week filled with treasures in the form of drama, art and craft, music, and a ticket for your child to SRT's The Little Company production of Treasure Island! Plus an exclusive meet-and-greet session with the cast and a backstage tour of the theatre, all culminating in a performance by your child for friends and family. Sign up now, before you discover that ship has sailed!	388.0	388.0	388.0	388.0
http://www.sistic.com.sg/events/clock1115	Synopsis ABA Productions and Glynis Henderson Productions present Action to the Word's A CLOCKWORK ORANGE - DIRECT FROM UK Directed by Alexandra Spencer-Jones November 4th to 8th 2015 Esplanade Theatre "Funny, disturbing, frightening and thrilling... a masterpiece" Daily Star Action to the Word's breath-taking all-male version of A Clockwork 'Orange. This electrifying and testosterone-filled physical theatre 'horror show' exquisitely captures and transcends the spirit of Anthony Burgess's original literary masterpiece, 50 years on from its publication. "Machismo and muscle-bound charisma"The Telegraph A Clockwork Orange lures its audience into the glorious glass-edged nastiness of Manchester's underworld. A playtime of orgiastic ultraviolence and sexuality, it is the story of little Alex and his Droogs in their battle against the tedium of adolescence. "Charismatic, muscular and infinitely watchable"The Independent An unapologetic jubilation of the human condition, it remains as terrifyingly relevant today as when the book was published in 1962 and when the Stanley Kubrick's film caused a stir in 1971. "Imaginative & striking... It sizzles with energy" Evening Standard Running time 1 hour 40 minutes including one interval R18 EXPLICIT CONTENT: Restricted to audience 18 years+ EARLY BIRD DISCOUNT FOR DROOGS! SAVE $100* or more when you book 4 or more tickets! But only until May 18th! *applicable to Cat 1 & 2 opening night tickets 10% discount is also available for groups of ten or more.	101.0	128.0	58.0	128.0;118.0;108.0;88.0;68.0;58.0;128.0;128.0;128.0;58.0
http://www.sistic.com.sg/events/beauty1215	Synopsis Since its debut in 1988, Beauty World has enjoyed multiple restagings, including a successful Japan tour (1992) and a record-breaking production shown live on TV (1998). Set in mid-60s Singapore, the musical comedy traces the adventures of an innocent young girl who enters a seedy cabaret hoping to find her long-lost father.	78.0	128.0	28.0	108.0;88.0;68.0;48.0;28.0;118.0;98.0;78.0;58.0;38.0;128.0;108.0;88.0;68.0;48.0
http://www.sistic.com.sg/events/udang1015	Synopsis Love conquers all, but Fate often has other plans. Despite their different family circumstances, Daisy Tan and Jeff Koh steadily progressed from childhood mates to lovers. Brought up by his single mother Lian Neo, Jeff eventually took up a scholarship to England, while Daisy stayed behind with her stepmother, Bibik Guek Neo. Little does she know that Bibik Guek Neo has a plan of her own, a plan that involves a matchmaker and an eligible bachelor from the Lim family. Will Bibik Guek Neo manage to split the couple? Will Daisy marry into the Lim family? Will the hidden truth be eventually revealed? Marking the 105th anniversary of GSA as well as Singapore's 50th birthday, this Wayang Peranakan show will be presented in collaboration with renowned huqin quintet StringWerkz. So, be prepared for a riotous ride that will hit the right notes and end off with a resounding crescendo	55.0	65.0	45.0	65.0;55.0;45.0
http://www.sistic.com.sg/events/house1015	Synopsis Ghosts, Elves, Goblins and more; It's a Halloween celebration galore. With songs and arias, stories abound, Of mystical beings, voices shall resound. Join the singers of New Opera Singapore as they celebrate Halloween with a selection of art songs and arias relating to the supernatural by Strauss, Wolf, Offenbach and many others.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/adu1115	Synopsis Popular 1960s radio play Adukku Veettu Annasamy gets a theatrical makeover! Ravindran Drama Group presents the first of a trilogy of plays that capture the lives of Singaporeans following their relocation from kampongs to HDB estates as part of the government's efforts in providing public housing for its populace. Created by Cultural Medallion recipient P Krishnan, Adukku Veettu Annasamy was first broadcast over Singapore radio in 1969 to overwhelming response. The comedy broadly examines social issues including civic-mindedness, relationships with neighbours, road-crossing etiquette and National Service.	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/battle1115	Synopsis Legendary theatre titan Peter Brook, known for his famous 9-hour Mahabharata, has chosen to take the epic battle at the end of this revered piece of literature and make it a stand-alone play. In 2013, SRT in collaboration with Esplanade, brought in 3 TITANS OF THEATRE, Simon McBurney, Yukio Ninagawa and Peter Brook's production of The Suit. SRT is proud to have co-commissioned Peter Brook's new play, Battlefield, which will premiere at the Theatre des Bouffes du Nord in Paris in September, and have its international premiere in Singapore, October 2015 before it tours the world. This is a major coup for Singapore - an opportunity not to be missed!	63.5	108.0	15.0	108.0;88.0;78.0;15.0;88.0;68.0;48.0;15.0
http://www.sistic.com.sg/events/totem1215	Synopsis Cirque du Soleil returns to Singapore with an awe-inspiring production presented in the intimate setting of the signature blue-and-yellow Big Top. TOTEM traces the fascinating journey of the human species from its original amphibian state to its ultimate desire to fly. The cast features 46 circus artists, actors, musicians and singers from 17 countries performing an impressive collection of jaw-dropping acrobatic acts. Somewhere between science and legend, TOTEM is an uplifting array of athleticism, soul-touching theatrics, lavish costume designs and cutting edge digital effects. With acrobatic performances evoking selected scenes from the story of evolution, TOTEM explores the ties that bind Man to other species, his dreams and his infinite potential.	227.0	495.0	98.0	328.0;308.0;188.0;168.0;138.0;98.0;328.0;308.0;188.0;168.0;138.0;98.0;495.0
http://www.sistic.com.sg/events/bpbm1015	Synopsis A.D.I Concept is proud to present its second production titled #BPBM. This is part of a 5 years series of pantomimes that kicked off with Tanggang: The Unfilial Son in 2014. The series of pantomimes will feature the characters, Adi, Khai and Faizal, in their search for alternative versions of Malay Folktales, and their own interpretations of old texts juxtaposed against modern context. #BPBM is an adaptation of a Malay Folktale titled Bawang Putih Bawang Merah. It starts with the relationship of a man named Sukam and his wife, Labu. Despite being married for 10 years, they have yet to conceive a child together. Sukam then decides to marry a second wife named Kundur. Several months later, Kundur is pregnant with Sukam's daughter, who is named Merah (translates as Red in English). To Sukam's surprise, Labu is also pregnant with Sukam's daughter, who is later named as Putih (translates as White in English). In a twist of fate, both Sukam and Labu pass away, leaving Putih with her stepmother and stepsister, who treat her as a slave. One day, a charming "prince" (Putera) chances upon her and a #ItsComplicated love story ensues. Will she finally have her happy ending when she marries the "prince"? Will Adi, Khai and Faizal be able to form a new take on this archaic folktale?	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/bibik1115	Synopsis Bibiks Behind Bars Die-hard habits have never left this Peranakan family! Watch out as the Bibiks of Katong keep up with the times, challenging old traditions and gambling with the new. Are there really secret formulas from their Peranakan forefathers? Will the kaypoh kaywat auntie next door introduce other 'sure win' secret formulas? Or will they all wind up behind bars? This fun-filled musical comedy is a must see for the whole family! Side splitting laughs as you catch these 'Kaki-Judi' game-blers as they indulge in their crazy, 'Bey-Pio', 'Tiok-Toto', 'Kasi-nos' antics. Lucky Numbers ? Boleh Kasi! Starring: Shirley Tay, Melvyn Chew, Catherine Sng, Francis Hogan, Richard Chia, Jackie Pereira, Reggie, Matheus Ting, Dennis Heng, Adriana Tanubrata and Amanda Germaine Lee Playwright & Director Richard Tan S G Cheographer Richard Chia Music Director Babes Conde	65.0	85.0	45.0	75.0;45.0;85.0;55.0
http://www.sistic.com.sg/events/good1115	Synopsis Written by Shiv Tandan Directed by Shiv Tandan and Huzir Sulaiman In this fast and ever-changing world, what is constant? The 1975 Bollywood classic Sholay, with its thrilling exploits of outlaw heroes and high-stakes emotion, provides the backdrop for this profoundly humorous coming-of-age story that chronicles Raghav's journey from boyhood in the small Indian city of Ambala to the metropolis of Singapore. What do we lose in the name of progress? And what happens when we finally let go? The Good, the Bad and the Sholay deftly captures the joys and sorrows of growing up and the changes that come with each stage of life. First staged in 2011 by Checkpoint Theatre, The Good, the Bad and the Sholay received three nominations at The Straits Times Life! Theatre Awards for Best Original Script, Best Director, and Production of the Year. Playwright Shiv Tandan joins Huzir Sulaiman in directing this new staging.	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/pintu1115	Synopsis Pintu Pagar At 14, she doesn't believe in love. Only money. He is 17, from an impoverished Singkeh family of the 60's. What starts off as an antagonistic and prickly meeting between the pretty, sharp-tongued pragmatist and a dashing, handsome romantic will throw the two young lovers into a 40-year journey of just-missed opportunities, longing and heart-warming, selfless acts. What lessons would they have learnt at the end of their journeys travelled separately and apart? Will they find each other in spite of four decades of missed chances and close encounters? Or will they swing in tandem like the two doors of the Pintu Pagar - always to miss, never to connect with and always with a deep longing to touch for a moment. Starring Henry Heng, Nora Samosir, Nicholas Bloodworth, Kimberly Chan Playwright & Director Desmond Sim Music Director Elaine Chan Character Design & Makeup Joseph Ng	52.5	75.0	35.0	55.0;35.0;75.0;45.0
http://www.sistic.com.sg/events/play1115	Synopsis In The Spirits Play, five Japanese spirits - a General, a Man, a Mother, a Girl and a Poet - recall their life experience in the Second World War. They are collectively thrown into turmoil in the process of recollection, and in their wish to "make sense" of the war and its atrocities inflicted upon them, not only by the foreign enemy but also by their own government and army. A notable work in Singapore theatre, 'The Spirits Play' poignantly depicts the agony, guilt and turmoil that occur in the aftermath of war.	35.0	35.0	35.0	35.0
http://www.sistic.com.sg/events/phoenix1115	Synopsis A double-bill featuring brand new works by members of The Necessary Stage's Theatre for Seniors programme who take charge of playwriting, directing, acting and backstage work, all under the mentorship of theatre professionals! Rise of the Phoenix comprises two plays-Waste, (written by Faith Ng and directed by Senior Associate Thomas Lim) which chronicles the story of Peter Lee, a tour guide whose wife leaves him and is haunted by the ghost of his mother, and Lost (written by Senior Associate Eleanor Song and directed by Peter Sau), which explores the unravelling relationships and the revelation of unspoken truths as a mother leaves her family. Join our seniors as they take flight on a new adventure in theatre-making to fulfil the dreams of their youth. A festival commission with support from SG50 Seniors	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/crazy1215	Synopsis Crazy Christmas comes back with a BIG BANG! Well, it is Dream Academy's 15th Birthday Bash after all, which means all our wacky Dream Academy characters will be there! Dim Sum Dollies, Broadway Beng, Kumar, Dr TCM TCM Judee Tan!!!! We will be celebrating with lots of cheekiness and good cheer! Be prepared to be tickled silly and come out feeling all Chrismassy! Plus all our Crazy Christmas specials will be back! There's the Dim Sum Dollies' Aloha Christmas Island madness, Pam Oei's infamous Christmas wannabe Bat, Sebastian Tan's Hokkien spewing Santa Claus come together with Selena Tan, Denise Tan, Petrina Kow, Karen Tan, Michaela Therese, George Chan, Robin Goh, Vocaluptuous and the GLO-O-O-O-O-RIOUS KUMAR! A few familiar favourites and lots of BRAND NEW hilarious moments filled with beautiful harmonies. Love, Joy, Peace and Goodwill to all! And please lets not forget we're all doing a Ballet segment which is more "ground up" than the upcoming elections - probably 'Hokkienised' (subtitles may not be necessary because our ballet figures and tutus will do the talking). This is one groundNUTCRACKER you cannot miss.	98.0	116.0	66.0	116.0;106.0;86.0;66.0;116.0;116.0;116.0;106.0;86.0;66.0
http://www.sistic.com.sg/events/santa1215	Synopsis DEAR SANTA Based on the book by Rod Campbell Christmas is coming, and so is Santa! Christmas will soon be here and we thought we'd write to Santa and see if he could pop by Singapore as a special treat for everyone. We are delighted to be welcoming him! Direct from the UK, Dear Santa is the perfect family Christmas production! The story is based around a child who writes to Santa for a special Christmas present. After searching for the perfect present, Santa finds just the right one and delivers it on Christmas Eve. Rod Campbell, author of Dear Zoo, brings the magic of Christmas to life in his newest children's show. Suitable for children from 2 years old, this show consists of only one act and includes audience participation. After the show, the kids might even get a chance to meet Santa. Dear Santa is the most popular UK touring family Christmas production since 2012. Book early to avoid disappointment! Recommended Ages: 2-7	48.0	58.0	38.0	58.0;48.0;38.0
http://www.sistic.com.sg/events/pintu1115	Synopsis Pintu Pagar At 14, she doesn't believe in love. Only money. He is 17, from an impoverished Singkeh family of the 60's. What starts off as an antagonistic and prickly meeting between the pretty, sharp-tongued pragmatist and a dashing, handsome romantic will throw the two young lovers into a 40-year journey of just-missed opportunities, longing and heart-warming, selfless acts. What lessons would they have learnt at the end of their journeys travelled separately and apart? Will they find each other in spite of four decades of missed chances and close encounters? Or will they swing in tandem like the two doors of the Pintu Pagar - always to miss, never to connect with and always with a deep longing to touch for a moment. Starring Henry Heng, Nora Samosir, Nicholas Bloodworth, Kimberly Chan Playwright & Director Desmond Sim Music Director Elaine Chan Character Design & Makeup Joseph Ng	52.5	75.0	35.0	55.0;35.0;75.0;45.0
http://www.sistic.com.sg/events/cladyb1015	Synopsis ABA Productions and Kenny Wax Family Entertainment (UK) proudly present What the Ladybird Heard Based on the award-winning picture book By Julia Donaldson & Lydia Monks Two crafty robbers, one tiny ladybird, and a whole farmyard of fun! Hefty Hugh and Lanky Len have a cunning plan to steal the farmer’s fine prize cow. But they reckon without the tiniest, quietest creature of all: The Ladybird has a plan of her own! BOOK EARLY FOR THIS GLITTERING FAMILY TREAT! Join the woolly sheep, the hairy hog, the fat red hen and the dainty dog in this brand new stage adaptation of Julia Donaldson and Lydia Monks’ colourful farmyard adventure. With live music, puppetry, plenty of audience participation and lots of laughs! For children aged 3 and above and their families Running time is approximately 55 minutes with no interval A 10% discount is available for groups of ten or more Performances for schools are available during weekday mornings. Please call ABA Productions on 6235 3817 or email enquiries@aba-productions.com for more information. For more information, visit www.aba-productions.com	52.0	62.0	42.0	62.0;52.0;42.0
http://www.sistic.com.sg/events/mamayong1015	Synopsis view in: english malay Young love-birds, Claudio and Hero, are about to be married. On the eve of the wedding however, Claudio believes Hero to be unfaithful. Hero is humiliated at the altar and seemingly dies from grief. Hero's cousin, Beatrice, is constantly logging heads with Benedick. Both are perfectly suited for each other but persistently insist otherwise. The other folks plot to get the two together; they were tricked into confessing their feelings for each other. Adapted from Shakespeare's Much Ado About Nothing, Ma'ma Yong (About Nothing Much To Do) is a romance-comedy set against the backdrop of a mental asylum. Presented by an ethnic melting pot of players, Ma'ma Yong will serve you the local, the medieval, the cultural and the spiritual all on one platter. Sepasang kekasih muda, Claudio dan Hero, akan diijab-kabulkan. Malangnya, sehari sebelum hari pernikahan mereka, gara-gara termakan fitnah, Claudio telah menuduh Hero berlaku curang. Hero dimalukan di atas mezbah dan dikatakan telah mati akibat terlalu sedih. Manakala sepupunya Hero, Beatrice, sentiasa bertengkar dengan Benedick. Kedua-duanya bagaikan pinang dibelah dua tetapi sering bercakaran. Kaum kerabat bersama teman-teman berkomplot untuk menyatukan mereka; Beatrice dan Benedick terpedaya dan akhirnya, mengaku perasaan cinta mereka. Sebuah adaptasi dari Much Ado About Nothing oleh Shakespeare, Ma'ma Yong (About Nothing Much To Do) adalah sebuah komedi romantis yang menceritakan akan sebuah pementasan yang berlaku di sebuah hospital sakit jiwa. Dengan barisan pelakon yang terdiri dari pelbagai bangsa dan budaya, Ma'ma Yong menjanjikan sajian yang beraneka citarasa, dari genre lokal ke feudalisma langsung ke budaya dan spiritual dalam satu hidangan.	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/seed1015	Synopsis "Eat something. Most of the time we need things even before we understand why we want them." 「何か食べて。自分が欲しいと思うものは、自分が必要としているものなんだ。理由なんて判らなくてもね。」 A wife travels with her dead husband to his hometown in an unknown place for a final meal with the family. Elsewhere, a woman leaves food outside her door for her lost cat but it is consumed by something else. Yet elsewhere, a mother guides her daughter one last time in the preparation of a meal. In the aftermath of great loss, each person feels the pangs of a spiritual hunger that may only be satiated by the rituals of eating, feasting and fasting. 'SEED' is a work that is planted in the soil of this impossible 'something', growing out of abysmal grief to bear the bittersweet fruits of reconciliation. The ambivalence of mourning is evoked in the Japanese title of the play Ueru (うえる), which can mean 'to grow' (植える) and 'to be hungry' (飢える). Disoriented by tragedy, each character is guided by the primal instinct to eat as they find each other to share a meal, and to find that life continues to grow in spite of the trauma of disaster. Written and directed by award-winning director/playwright Chong Tze Chien, "SEED" make its Singapore premiere after its successful opening in Tokyo.	40.0	45.0	35.0	45.0;40.0;35.0
http://www.sistic.com.sg/events/cmur1015	Synopsis LA Comedy Live and Adrian Bohm Presents is proud to announce that English stand-up comedian Al Murray will take his latest show One Man, One Guvnor to Singapore on Wednesday, 7 October 2015 at the University Cultural Centre (UCC) Hall, NUS. Al Murray is one of the most recognisable and successful comics in the UK with his alter-ego, The Pub Landlord. Al’s huge stand-up tours have made him one of the most popular live comedy acts in English, with sell-out shows including the O2 Arena. He won the Perrier Award (after a record four successive nominations) and secured Olivier Award nominations for both of his celebrated sell-out West End runs. Internationally, Al has forged an enviable reputation with numerous sell-out runs in Melbourne, Sydney, Montreal and New Zealand. His latest stand-up tour One Man, One Guvnor, has been extended into 2015. His The Pub Landlord’s Book of British Common Sense, was a best-selling title when published in both paperback and hardback with 300,000 sales. His second hit book Think Yourself British was published in hardback in 2009 and was followed in 2010 with his ultimate pub quiz book Al Murray The Pub Landlord’s Great British Pub Quiz Book. In 2013 Al released his first out-of-character book, Watching War Films with my Dad. Twenty years ago, Britain’s favourite publican-turned-politician, The Pub Landlord, embarked on his one man mission as the King Cnut of Common Sense, holding back a tide of bottled beer and ninny state nonsense. To celebrate this milestone, the Guv is going international with his new live show One Man, One Guvnor, which will take him to Singapore once again. www.al-murray.com / www.la-comedylive.com / www.abpresents.com.au	98.0	118.0	78.0	118.0;108.0;88.0;78.0
http://www.sistic.com.sg/events/kings1015	Synopsis The Comedy Club Asia is thrilled to present the 6th Kings & Queens of Comedy Asia. The last five editions of this stand-up comedy extravaganza played to sold-out crowds in Singapore and KL. This iconic made-in-Singapore production returns this year with five fabulous acts. The Godfather of Malaysian comedy HARITH ISKANDER shares the stage with one of UK's best comics GINA YASHERE. They'll be supported by two rising stars of Asian comedy  RISHI BUDHRANI (SG) and RIZAL VAN GEYZEL (MAL). Last but not least, the hostess with the mostest is none other than Singapores very own Queen of Comedy KUMAR.	74.0	98.0	38.0	98.0;78.0;58.0;38.0;98.0;98.0;98.0;78.0;58.0;38.0
http://www.sistic.com.sg/events/clock1115	Synopsis ABA Productions and Glynis Henderson Productions present Action to the Word's A CLOCKWORK ORANGE - DIRECT FROM UK Directed by Alexandra Spencer-Jones November 4th to 8th 2015 Esplanade Theatre "Funny, disturbing, frightening and thrilling... a masterpiece" Daily Star Action to the Word's breath-taking all-male version of A Clockwork 'Orange. This electrifying and testosterone-filled physical theatre 'horror show' exquisitely captures and transcends the spirit of Anthony Burgess's original literary masterpiece, 50 years on from its publication. "Machismo and muscle-bound charisma"The Telegraph A Clockwork Orange lures its audience into the glorious glass-edged nastiness of Manchester's underworld. A playtime of orgiastic ultraviolence and sexuality, it is the story of little Alex and his Droogs in their battle against the tedium of adolescence. "Charismatic, muscular and infinitely watchable"The Independent An unapologetic jubilation of the human condition, it remains as terrifyingly relevant today as when the book was published in 1962 and when the Stanley Kubrick's film caused a stir in 1971. "Imaginative & striking... It sizzles with energy" Evening Standard Running time 1 hour 40 minutes including one interval R18 EXPLICIT CONTENT: Restricted to audience 18 years+ EARLY BIRD DISCOUNT FOR DROOGS! SAVE $100* or more when you book 4 or more tickets! But only until May 18th! *applicable to Cat 1 & 2 opening night tickets 10% discount is also available for groups of ten or more.	101.0	128.0	58.0	128.0;118.0;108.0;88.0;68.0;58.0;128.0;128.0;128.0;58.0
http://www.sistic.com.sg/events/kafka1115	Synopsis Based on the work of Haruki Murakami Adapted for the stage by Frank Galati Directed by Yukio Ninagawa with Rie Miyazawa, Naohito Fujiki and Nino Furuhata A 15-year old boy runs away from home with an imaginary friend to escape a prophecy. An old man travels for the first time in his life to find a magic stone. Two parallel journeys collide and reality, myth and dream converge in a mind-bending tale set in modern-day Japan. After delighting Singapore audiences with his sold-out samurai comedy Musashi, celebrated Japanese theatre icon Yukio Ninagawa returns with a striking theatrical adaptation of much-beloved author Haruki Murakami's Kafka on the Shore. The bewitching tale, vividly presented against a series of multilayered sets, features an ensemble cast led by the Japan Academy Award-winning Rie Miyazawa (The Twilight Samurai), and noted actors Naohito Fujiki and Nino Furuhata. Murakami's characters inhabit a magical, surrealistic world brought stunningly to life through the sure hand of a theatre master. Produced by Saitama Arts Foundation, Tokyo Broadcasting System Television Inc and HoriPro Inc. Co-Produced by Japan Foundation. Official Airline: ANA	82.0	118.0	48.0	118.0;88.0;68.0;48.0;88.0
http://www.sistic.com.sg/events/swf2015j	Synopsis This multi-layered performance combines music, visuals and theatre to bring to the stage leading Indonesian thinker and letterman, Goenawan Mohamad's poetic homage to Cervantes' story of Don Quixote de la Mancha. Don Quixote is a collection of poems published by Goenawan, in which he rereads and recreates Cervantess work, while adding to existing interpretations of Don Quixote from around the world. This event is curated by The Arts House with the programming support of Goenawan Mohamad as part of the SWF Country Focus: Indonesia.	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/totem1215	Synopsis Cirque du Soleil returns to Singapore with an awe-inspiring production presented in the intimate setting of the signature blue-and-yellow Big Top. TOTEM traces the fascinating journey of the human species from its original amphibian state to its ultimate desire to fly. The cast features 46 circus artists, actors, musicians and singers from 17 countries performing an impressive collection of jaw-dropping acrobatic acts. Somewhere between science and legend, TOTEM is an uplifting array of athleticism, soul-touching theatrics, lavish costume designs and cutting edge digital effects. With acrobatic performances evoking selected scenes from the story of evolution, TOTEM explores the ties that bind Man to other species, his dreams and his infinite potential.	227.0	495.0	98.0	328.0;308.0;188.0;168.0;138.0;98.0;328.0;308.0;188.0;168.0;138.0;98.0;495.0
http://www.sistic.com.sg/events/house1015	Synopsis Ghosts, Elves, Goblins and more; It's a Halloween celebration galore. With songs and arias, stories abound, Of mystical beings, voices shall resound. Join the singers of New Opera Singapore as they celebrate Halloween with a selection of art songs and arias relating to the supernatural by Strauss, Wolf, Offenbach and many others.	25.0	25.0	25.0	25.0
http://www.sistic.com.sg/events/clife1015	Synopsis 泡 涨 的 海 参 Soaked Sea Cucumber Mother put in a lot of effort to prepare many traditional dishes for the Reunion dinner, particularly the stewed sea cucumber which was her son's favourite. But it seemed they had something else on their minds besides the food. They wanted to get Father to help them pay the deposit on a condominium unit. When the old man refused and pointed out that the purchase would be beyond their means, they left in a huff. A year later, Mother is again planning the Reunion dinner and asks Father to call them. But in the past year, the son and his family have not been back, neither have they invited the elderly couple to visit them. Will they come for the Reunion this year? 这一夜，一起花开富贵 (Flowers Bloom) A petty thief enters the compound of a house by climbing over a wall. At the main door, he comes face to face with the Old Lady who has come out to check on the noise he made. Both are startled and then he sees the feast of traditional dishes set out on the table. Seeing that he is obviously hungry, she invites him in to eat with her and plies him with food like stewed dried oysters and lotus root soup. In the process, he involuntarily shares his story to explain why he is attempting to steal. In turn, he finds out why she is eating alone on the eve of Chinese New Year Eve. Expecting her to call the police after the meal, he is surprised when she presses a hongbao into his hands and opens the gates for him to leave. The reason she give for doing so is a very heartfelt one. 天堂问路 Way To Heaven An old man meets God at the gates of Heaven and wants to ask for directions. When asked whether he knows where he wants to go and where he is then, the old man answers in the negative. When asked if he knows God, he again says no, but reiterates that he wants to go to Heaven because he had been told “all good people go to Heaven”. God asks him, “How then can you believe in Jesus Christ?” He tells God that he actually believes in Guanyin. God is taken aback by the old man’s reason for accepting the faith. He reassuring holds out his hand to the old man and tells him that he is almost at his destination. 最后一束康乃馨The Last Bouquet On her deathbed, her Mother had reminded her: “Remember to send the bouquet to Ding Shufen, and do it every Mother’s Day”. Although the daughter had promised to do so, she cannot understand why for the last 20 years, her mother had unfailingly sent a bouquet of carnations to a woman who is neither relative, friend or even a regular customer. According to their longtime employee Qin, the practice started after a young girl came in to the shop and ordered a bouquet of carnations as a Mother’s Day surprise. The Mother had run the florist shop more with her heart than her head, giving discounts and sometimes even not charging for the flowers customers wanted. But the daughter intends to revamp the business model, she is not going to let customers take advantage like they did with her Mother. She has also decided to stop sending the Mother’s Day bouquet to Ding Shufen. Qin persuades her to do it one last time and to explain her decision to the recipient. On the day she makes the personal delivery, she hears the story behind the bouquet of carnations. The daughter come to a better understanding of her Mother. Will it still be a last delivery of a bouquet?	20.0	20.0	20.0	20.0
http://www.sistic.com.sg/events/bengal1015	Synopsis An exotic beast is stalking Singapore. Step aside Hungry Ghost - a new specter is in town. He's prowling the stage in Rajiv Joseph's smart, savagely funny, and Pulitzer nominated work - Bengal Tiger at the Baghdad Zoo. Fresh from two critically acclaimed Broadway productions one starring Academy Award winner Robin Williams and produced in Singapore for four nights only! In war-torn Baghdad, the dead refuse to stay quiet and in fact, they never seem to shut up. In the rubble of the occupied city, lives a tiger - a wild, captive animal within a man-made cage. Through the power of theater we are allowed a peek inside the mind of this quick-witted and well-spoken "beast". After all, lunch usually consists of the weak, the small, the stupid, the young, and the crippled. Because they're easier to kill. - Tiger	39.5	42.0	37.0	37.0;42.0
http://www.sistic.com.sg/events/ching1015	Synopsis Pangdemonium presents its FIRST ever bilingual play "Chinglish" by David Henry Hwang - a thrilling, topical and timely tale of an American businessman's adventures when he travels to China to seal a lucrative deal. Much like Dorothy in Oz, the dis-Oriented hero Daniel Cavanaugh soon realizes that more than language gets lost in translation, as he meets a colourful menagerie of characters on his journey, each one a crouching tiger with a hidden agenda: a gorgeous femme fatale, a three-faced politician, and a trio of terrifying translators. Lost in the world of a different language and culture, he falls helplessly into intrigue with bewildering business partners, and hopelessly into bed with bewitching sleeping partners. Starring: Adrian Pang, Audrey Luo, Daniel Jenkins, Matt Grey, Oon Shu An and MediaCorp Artiste Guo Liang	45.0	70.0	25.0	50.0;40.0;30.0;25.0;70.0;60.0;50.0;35.0;60.0;50.0;40.0;30.0
http://www.sistic.com.sg/events/bpbm1015	Synopsis A.D.I Concept is proud to present its second production titled #BPBM. This is part of a 5 years series of pantomimes that kicked off with Tanggang: The Unfilial Son in 2014. The series of pantomimes will feature the characters, Adi, Khai and Faizal, in their search for alternative versions of Malay Folktales, and their own interpretations of old texts juxtaposed against modern context. #BPBM is an adaptation of a Malay Folktale titled Bawang Putih Bawang Merah. It starts with the relationship of a man named Sukam and his wife, Labu. Despite being married for 10 years, they have yet to conceive a child together. Sukam then decides to marry a second wife named Kundur. Several months later, Kundur is pregnant with Sukam's daughter, who is named Merah (translates as Red in English). To Sukam's surprise, Labu is also pregnant with Sukam's daughter, who is later named as Putih (translates as White in English). In a twist of fate, both Sukam and Labu pass away, leaving Putih with her stepmother and stepsister, who treat her as a slave. One day, a charming "prince" (Putera) chances upon her and a #ItsComplicated love story ensues. Will she finally have her happy ending when she marries the "prince"? Will Adi, Khai and Faizal be able to form a new take on this archaic folktale?	25.0	25.0	25.0	25.0
