URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/cry1015	Synopsis Travelling from central Java to the small, coastal town of Jailolo, Indonesian dancer-choreographer Eko Supriyanto began a long journey of discovery and dialogue between himself and the community of this quiet marine haven. Faced with the brute force of modernisation, he discovered that the coral reefs in the oceans of Teluk Jailolo face impending destruction by violent dynamite fishing practices. Working with seven young men from Jailolo, Supriyanto created a powerful moving dance that gives a voice to this situation and the remote coastal community. As the dancers sweep the stage with the rhythmic beats of their bare feet tapping on the stage floor, Supriyanto paints a mesmerising image of hope for the fish to return once again to the reefs, and for the peace of the ocean to be eventually restored to its magnificent beauty. The intensity and solidarity of these young men examines the relationship between the individual and the collective while illuminating Supriyanto's nuanced choreography. A seamless melding of traditional dance from the Jailolo region, with contemporary impulses, Cry Jailolo is a hypnotic dance work that is as compelling as it is graceful. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/nextgen1015	Synopsis The da:ns festival's annual Next Generation platform showcases young dance talents in Singapore. Specially for the festival's 10th anniversary and WDA's Asia-Pacific Dance Bridge conference, Nanyang Academy of Fine Arts (NAFA) and LASALLE College of the Arts come together for the first time to share the stage in celebration of this occasion, and mark their 10th year of participation at da:ns. Working closely with leading local and international choreographers, the programme includes a premiere by Singapore-based choreographer Albert Tiong that features a cast of students from both institutions. LASALLE presents a new work by an international guest artist that investigates cultural identity through the question of place. While NAFA presents two pieces - IN PLACE, an all male work by Aaron Khek and Ix Wong, and a new work by Jeffrey Tan; both showcasing the distinctive East-West posture and conservatoire training it is known for. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival Click here http://wdas2015.com/ to find out more about Asia-Pacific Dance Bridge: Connectivity through Dance	18.0	18.0	18.0	18.0
http://www.sistic.com.sg/events/eka1115	Synopsis The Hindus believe that the Universe and the human soul are extensions of Eka Brahman, the Supreme Spirit. From eka (one) comes aneka (many), like the creation of these extensions which take on life of their own but are still part of the divine. Their beginnings and ends, when seen as a whole, are therefore a representation of the infinite. Through bharatanatyam, kuchipudi and odissi, Eka Aneka delves into the concept of the infinite, using classical Indian dance as a starting point to explore multiple manifestations of the Supreme One. Concept: Gayatri Sriram Artistic Direction and Bharatanatyam choreography: Minal Prabhu Kuchipudi choreography: Amrita Lahiri Odissi choreography: Rahul Acharya Artists: Bharatanatyam: Gayatri Sriram Ananth Nagaraj Parshwanath Upadhye Kuchipudi: Amrita Lahiri Odissi: Rahul Acharya Rajashri Praharaj	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/swan1215	Synopsis An enthralling revival of the world's most beloved ballet, Swan Lake will bring the year to a spectacular finale as SDT rekindles this famous classical masterpiece. A ballet for all ages, Swan Lake tells the story of undying love, a cruel twist of fate, and the promise of devotion. Through evocative music, resplendent sets and raiment, and breath-taking ballet movement, audiences can expect to be treated to a stunning masterwork.	52.5	70.0	30.0	70.0;50.0;30.0;70.0;70.0;50.0;50.0;30.0
http://www.sistic.com.sg/events/contact2015a	Synopsis Continuum Dance Exchange - In conjunction with Programme Partner LASALLE College of the Arts Young dancers from institutions and conservatories in Singapore and abroad come together for a single day of spirited dance exchange. Spot the newest generation of talent from LASALLE College of the Arts, Nanyang Academy of Fine Arts and School of the Arts (SOTA) Singapore, presenting their latest works from guest choreographers. This year's guest line-up features the Korean National University of the Arts, Victoria College of the Arts in Melbourne, and the New Zealand School of Dance. Continuum nurtures these young talents with opportunities for exposure and exchange, showcasing the strengths and unique qualities of each institution's dance programme.	22.0	22.0	22.0	22.0
http://www.sistic.com.sg/events/legends1015	Synopsis From the heart of Argentina comes the fiery magic of tango. Sensuous, beautiful and soul-moving, it is a language of the body that has transcended cultural boundaries to become a worldwide phenomenon. Tango Legends is inspired by the grand legends and history of this dramatic dance form. Renowned Argentine tango dancers and choreographers Pablo Sosa and Mariela Maldonado, together with their acclaimed troupe that includes 14 award-winning dancers, present a spectacular celebration of tango, complete with a remarkable music band with two skilful singers, dramatic costumes and spellbinding sensuality. These master artists reveal what makes tango legendary, in a breathtaking display that infuses all styles of this passionate dance with their signature glamour. Together, they seek to revive the devotion of the men and women who danced the first tangos. Today, the whole world moves to tango. Its rise from local phenomenon to global fixture was underlined when tango was declared as an Intangible Cultural Heritage of Humanity by UNESCO in 2009. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival	70.0	120.0	20.0	120.0;100.0;70.0;40.0;20.0
http://www.sistic.com.sg/events/soulfest1015	Synopsis Soulnation Asia presents Soulfest Asia 2015 in KUALA LUMPUR on 17th October 2015, 3:00PM 'till midnight at the MIECC Malaysia International Exhibition & Convention Centre at Mines Resort City. We're proud to introduce Malaysia's first ever Neo-Soul and Hip Hop Festival, the one and only, Soulfest Asia. A first of its kind in Malaysia, it boasts to host some of the world's finest contemporary Soul, R&B; and Hip Hop artists in a unique interactive showcase of music and culture. More than 9 international and regional acts and DJ's aim to get you grooving in a 8-hour-long adventure of the senses, which features two spectacular stages, satisfying soul food, and a comedy club thatll have you in stitches. Be aware that the tantalising line-up intends to cause uncontrollable gasps and squeals. Sorry, but we're not sorry. Soulfest Asia is brought to you by Soulnation Asia, in the hopes that this absolutely unmissable experience will inspire and feed your soul in more ways than one. But what we really want to know is, have you #gotsoul? www.soulfestasia.com www.facebook.com/soulfestasia www.twitter.com/soulfestasia IG: @soulfestasia	116.66666666666667	175.0	70.0	70.0;105.0;175.0
http://www.sistic.com.sg/events/contact2015	Synopsis DiverCity 2015 - In conjunction with M1 CONTACT 2015 Thu 26 Nov - Fri 27 Nov, 8pm Particularly resonant in our year-long celebration of all things local is the abiding spirit of DiverCity: to showcase the multicultural roots and diverse developments of Singapore's dance scene.	32.0	32.0	32.0	32.0
http://www.sistic.com.sg/events/above1015	Synopsis "As artists first and foremost, it simply is a blessing to be back onstage." - the four choreographer-dancers on Above 40. After years of creating choreography and nurturing dancers in Singapore, da:ns festival brings together four established choreographers from Singapore to return to their first love-dancing on stage. Kuik Swee Boon, Silvia Yong, Jeffrey Tan and Albert Tiong have dedicated their lives to cultivating a professional dance scene in Singapore. As seasoned dance-makers in their 40s, this work is an expression of intimate reflections from the paths they have chosen to take as dance artists, and the developments in their personal lives after retiring from the stage. Artistically directed by Kuik Swee Boon, the presentation is a collaborative culmination of four individual artistries, performed with an assured command of the stage that comes from decades-long dedication to their art. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/neder1015	Synopsis Programme Schubert by Sol León and Paul Lightfoot Some Other Time by Sol León and Paul Lightfoot mutual comfort by Edward Clug Sara by Sharon Eyal & Gai Behar Cacti by Alexander Ekman One of the world's leading contemporary dance companies returns to the festival with five compelling dance works by renowned choreographers. The evening showcases the exceptional strength, passion and versatility of the virtuosic young dancers from NDT2. Schubert and Some Other Time-works created by celebrated duo Sol León (Artistic Advisor and House Choreographer) and Paul Lightfoot (NDT Artistic Director and House Choreographer) for their 25th anniversary performance-take you "from grinning humour to deep melancholy" (VOLKSRANT). The former is a poetic love story with a highly technical pas de deux danced to Schubert's String Quintet in C, and the latter is a contemplative dream-like work that showcases the emotional dance language of León and Lightfoot. A gleeful parody of the art form's greater excesses, Alexander Ekman's international hit Cacti is an affectionate deconstruction of the love of dance. Cacti has been lauded as "a delight: witty, effervescent, playful, surreal and joyously physical" (The Australian). The award-winning Edward Clug is an inventive force that has been hailed by Tanz magazine as one of the future hopes for dance. His mutual comfort is a detailed and sharply defined work that contains surprising and spontaneous moments of beauty and irony. As a former dancer with the Batsheva Dance Company, Sharon Eyal is a gifted choreographer with a creative voice that is sensual, dramatic and precise. Created together with musician Gai Behar, their first work for NDT, Sara, has been described as "wonderful, but mysterious" (Parool), and is a dance of restrained minimalism where memories, dreams and emotions spring from the subconscious. From expressions of sheer power to elegant whispers of grace, NDT 2 once again brings us a dance presentation that promises to sweep us off our feet. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival	57.5	100.0	20.0	100.0;70.0;40.0;20.0
http://www.sistic.com.sg/events/jaeduk1015	Synopsis In this original site-specific creation by T.H.E Dance Company's resident choreographer from Korea, Kim Jae Duk, unexpected spaces in the Esplanade backstage become the playground for the dancers of T.H.E to think outside the (theatre) box. Working with the natural condition of each space, Kim's choreography creates a seamless impression of organically occurring movement. The dancers engage and react to the surrounding elements, creating an experience that is unique to every performance. Kim's works possess a signature style that is darkly humorous, stylishly self-composed, and features fast-paced choreography set to beat-driven music. Described by critics as the brainchild behind some of the most attention-grabbing, refreshing and innovative works today, Kim's pulsating and energetic work will create a dynamic relationship with Esplanade's physical spaces. Visit us at www.dansfestival.com Follow us at www.facebook.com/dansfestival Meeting point: Esplanade Stage Door (Mezzanine Level) Directions: Exit the glass doors at either side of the Esplanade Box Office and head to your right. The Stage Door is located at the end of the corridor. Advisory: There will be no latecomer's entry for this performance. Please wear comfortable footwear and travel light as you will be standing throughout the entire performance.	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/passages1115	Synopsis Be inspired by innovative choreography at Passages Contemporary Season, Singapore Dance Theatre's annual Contemporary Season. A 3-day only showcase, Singapore Dance Theatre will present a medley of contemporary dance works. Featuring three new creations by local choreographer Max Chen, Gigi Gianti, and Swiss-Canadian choreographer Kinsun Chan, as well as the ever-compelling contemporary piece, 4Seasons, by Natalie Weir.	30.0	30.0	30.0	30.0
http://www.sistic.com.sg/events/contact2015c	Synopsis The M1 Open Stage is our dance version of the open-mic session, where young emerging artists share their creative vision with short contemporary works in a relaxed and spontaneous environment. This year, 38 applicants from 18 countries responded to the Festival's Open Call - up from 28 applicants in 2014. They arrive from various parts of Asia, Australasia, Europe, and the U.S., as far off as Belarus, Mexico, France, Spain, Bulgaria, Chile and Australia, and a strong showing of regional applicants from Singapore, Malaysia, Taiwan, Indonesia, Thailand, Hong Kong and the Philippines. Equally diverse are the practices and backgrounds of the applicants, including a musical theatre student and former scientist. Some have trained from a young age in the traditional craft of their native cultures, while others received a belated introduction to the form. The openness and inclusivity of M1 Open Stage promises an eclectic and unexpected mix of performances, with two showings in a single day featuring different artist line-ups.	22.0	22.0	22.0	22.0
http://www.sistic.com.sg/events/contact2015b	Synopsis Buoyed by the enthusiastic response at last year's Open Call for Southeast Asian artists, the Festival cast a larger net this year - resulting in more than double the number of applicants from 8 countries! The three-and-a-half month long Open Call, beginning in May and ending mid-August, received a whopping number of 45 proposals from 38 applicants from Indonesia, Thailand, Laos, Malaysia, Singapore, Vietnam, Philippines, and Cambodia. Indonesian applicants made up a quarter of the submissions, followed by the Malaysians and Singaporeans. At least two selected applicants join Europe-based Singaporean guest artist Daniel K who presents Cheerleader of Europe in its Singapore premiere.	32.0	32.0	32.0	32.0
http://www.sistic.com.sg/events/contact2015e	Synopsis The International Artist Showcase returns with a triple bill by artists from Australia, Korea and Spain. Iratxe Ansa, formerly from Spain's famed Compañia Nacional de Danza and Nederlands Dance Theatre performs the sound of the body in the stillness. Australia's famed Chunky Move presents gentle is the power, created by Anouk van Dijk specifically for, and with, dancers James Vu Anh Pham and Niharika Senapati. gentle in the power merges Van Dijk's physically challenging movement language with Pham and Senapati's refined virtuosity. Korea's Kim Dong-kyu from R.se Dance Company explores Perfect Idea, intrigued by the fickleness and inconstancy of human behavior.	36.0	36.0	36.0	36.0
http://www.sistic.com.sg/events/contact2015d	Synopsis Seoul Dance Collection x T.H.E Second Company Yokohama Dance Collection x T.H.E Second Company Yokohama Dance Collection x DPAC Dance Company The most dynamic dance cultures in Asia intersect in 3 new creation residencies for AFX. In October, T.H.E Second Company's Goh Shou-Yi soaks in the native culture of his South Korean collaborator Kim Hwan-Hee, for a work that premieres at the prestigious Seoul Performing Arts Festival before traveling to Singapore for M1 CONTACT 2015. Japanese artist Mikiko Kawamura brings her youthful, street dance-inflected style to this new creation commission on T.H.E Second Company. Kawamura has performed and received awards at Dance Triennale Tokyo, Seoul International Dance Festival, Malta Festival Poznan (Poland), and more recently, the prestigious Yokohama Dance Collection EX 2015 where she was awarded the Jury Prize and French Embassy Prize for Young Choreographers. Performed by Damansara Performing Arts Centre's (DPAC) Dance Company, Malaysian choreographer Amy Len of Kwang Tung Dance Company creates a new work in collaboration with Japanese choreographer Naoto Katori, winner of the Sibiu International Theatre Festival Prize and Touchpoint Art Foundation Prize at Yokohama Dance Collection EX 2015.	32.0	32.0	32.0	32.0
http://www.sistic.com.sg/events/ccityball1215	Synopsis A dance performance to depict the renowned high standard of coaching by the top ballet school in Singapore! Catch a glimpse of dances put up by children age 3 to vocational students, enjoy the fun of watching repertoires, both contemporary and classical.	41.5	56.0	27.0	56.0;27.0
http://www.sistic.com.sg/events/contact2015j	Synopsis M1 CONTACT's Technique Classes offer a wide range of contemporary movement styles, from improvisation to release technique with our guest artists. Classes are offered for the Beginner-Intermediate and Intermediate-Advanced levels. Completing the experience from studio to stage, participants get to catch their teachers in action through performances at the Esplanade and National Museum of Singapore	175.5	326.0	25.0	25.0;326.0
